draw,rt_quintile,p_choose_S
1055,1,0.47785547785547783
1055,2,0.47785547785547783
1055,3,0.49572649572649574
1055,4,0.4887334887334887
1055,5,0.494949494949495
1056,1,0.4887334887334887
1056,2,0.494949494949495
1056,3,0.48562548562548563
1056,4,0.4794094794094794
1056,5,0.5128205128205128
1057,1,0.49184149184149184
1057,2,0.4763014763014763
1057,3,0.466977466977467
1057,4,0.5019425019425019
1057,5,0.5244755244755245
1058,1,0.48951048951048953
1058,2,0.466977466977467
1058,3,0.47785547785547783
1058,4,0.4965034965034965
1058,5,0.5112665112665112
1059,1,0.49805749805749805
1059,2,0.46464646464646464
1059,3,0.4926184926184926
1059,4,0.48484848484848486
1059,5,0.5135975135975136
1060,1,0.48096348096348096
1060,2,0.47707847707847706
1060,3,0.4825174825174825
1060,4,0.5073815073815073
1060,5,0.515928515928516
1061,1,0.4996114996114996
1061,2,0.4755244755244755
1061,3,0.4693084693084693
1061,4,0.49417249417249415
1061,5,0.5268065268065268
1062,1,0.49805749805749805
1062,2,0.4763014763014763
1062,3,0.5097125097125097
1062,4,0.47785547785547783
1062,5,0.5314685314685315
1063,1,0.47086247086247085
1063,2,0.4662004662004662
1063,3,0.5034965034965035
1063,4,0.4933954933954934
1063,5,0.508935508935509
1064,1,0.49106449106449107
1064,2,0.45376845376845376
1064,3,0.48096348096348096
1064,4,0.5120435120435121
1064,5,0.5345765345765345
1065,1,0.5097125097125097
1065,2,0.45143745143745145
1065,3,0.4825174825174825
1065,4,0.5034965034965035
1065,5,0.5050505050505051
1066,1,0.49572649572649574
1066,2,0.47707847707847706
1066,3,0.452991452991453
1066,4,0.5081585081585082
1066,5,0.5120435120435121
1067,1,0.494949494949495
1067,2,0.47474747474747475
1067,3,0.4677544677544678
1067,4,0.5066045066045066
1067,5,0.5229215229215229
1068,1,0.5073815073815073
1068,2,0.45143745143745145
1068,3,0.4825174825174825
1068,4,0.4972804972804973
1068,5,0.5034965034965035
1069,1,0.5066045066045066
1069,2,0.4592074592074592
1069,3,0.4794094794094794
1069,4,0.48795648795648794
1069,5,0.4996114996114996
1070,1,0.47241647241647244
1070,2,0.466977466977467
1070,3,0.47086247086247085
1070,4,0.48951048951048953
1070,5,0.5283605283605284
1071,1,0.5066045066045066
1071,2,0.473970473970474
1071,3,0.48951048951048953
1071,4,0.4933954933954934
1071,5,0.508935508935509
1072,1,0.5058275058275058
1072,2,0.4662004662004662
1072,3,0.4902874902874903
1072,4,0.4933954933954934
1072,5,0.5027195027195027
1073,1,0.4731934731934732
1073,2,0.46464646464646464
1073,3,0.5050505050505051
1073,4,0.4972804972804973
1073,5,0.5027195027195027
1074,1,0.4996114996114996
1074,2,0.47241647241647244
1074,3,0.47474747474747475
1074,4,0.5011655011655012
1074,5,0.5291375291375291
1075,1,0.4700854700854701
1075,2,0.4794094794094794
1075,3,0.48562548562548563
1075,4,0.49572649572649574
1075,5,0.5143745143745144
1076,1,0.5027195027195027
1076,2,0.45843045843045843
1076,3,0.48951048951048953
1076,4,0.5112665112665112
1076,5,0.5034965034965035
1077,1,0.508935508935509
1077,2,0.4755244755244755
1077,3,0.48562548562548563
1077,4,0.48484848484848486
1077,5,0.4972804972804973
1078,1,0.46153846153846156
1078,2,0.48562548562548563
1078,3,0.47086247086247085
1078,4,0.5167055167055167
1078,5,0.533022533022533
1079,1,0.47474747474747475
1079,2,0.45143745143745145
1079,3,0.4763014763014763
1079,4,0.5135975135975136
1079,5,0.54001554001554
1080,1,0.5011655011655012
1080,2,0.47785547785547783
1080,3,0.48717948717948717
1080,4,0.49417249417249415
1080,5,0.5415695415695416
1081,1,0.5151515151515151
1081,2,0.45143745143745145
1081,3,0.49106449106449107
1081,4,0.4996114996114996
1081,5,0.5167055167055167
1082,1,0.48562548562548563
1082,2,0.44133644133644134
1082,3,0.4801864801864802
1082,4,0.526029526029526
1082,5,0.5439005439005439
1083,1,0.4840714840714841
1083,2,0.4926184926184926
1083,3,0.46464646464646464
1083,4,0.4933954933954934
1083,5,0.5369075369075369
1084,1,0.5066045066045066
1084,2,0.4522144522144522
1084,3,0.46464646464646464
1084,4,0.5027195027195027
1084,5,0.5439005439005439
1085,1,0.5128205128205128
1085,2,0.4630924630924631
1085,3,0.4731934731934732
1085,4,0.5221445221445221
1085,5,0.4988344988344988
1086,1,0.4693084693084693
1086,2,0.48096348096348096
1086,3,0.4693084693084693
1086,4,0.4840714840714841
1086,5,0.515928515928516
1087,1,0.48329448329448327
1087,2,0.473970473970474
1087,3,0.46386946386946387
1087,4,0.5174825174825175
1087,5,0.5182595182595182
1088,1,0.49417249417249415
1088,2,0.47707847707847706
1088,3,0.4794094794094794
1088,4,0.5050505050505051
1088,5,0.519036519036519
1089,1,0.515928515928516
1089,2,0.473970473970474
1089,3,0.4700854700854701
1089,4,0.5050505050505051
1089,5,0.48951048951048953
1090,1,0.49184149184149184
1090,2,0.49184149184149184
1090,3,0.47785547785547783
1090,4,0.5042735042735043
1090,5,0.5112665112665112
1091,1,0.49572649572649574
1091,2,0.47086247086247085
1091,3,0.47785547785547783
1091,4,0.466977466977467
1091,5,0.5244755244755245
1092,1,0.47241647241647244
1092,2,0.49184149184149184
1092,3,0.4965034965034965
1092,4,0.49572649572649574
1092,5,0.5058275058275058
1093,1,0.5034965034965035
1093,2,0.466977466977467
1093,3,0.48096348096348096
1093,4,0.494949494949495
1093,5,0.5058275058275058
1094,1,0.47785547785547783
1094,2,0.46076146076146074
1094,3,0.473970473970474
1094,4,0.5066045066045066
1094,5,0.515928515928516
1095,1,0.5112665112665112
1095,2,0.445998445998446
1095,3,0.4693084693084693
1095,4,0.5384615384615384
1095,5,0.5306915306915307
1096,1,0.5213675213675214
1096,2,0.4693084693084693
1096,3,0.4902874902874903
1096,4,0.49417249417249415
1096,5,0.5314685314685315
1097,1,0.5034965034965035
1097,2,0.45454545454545453
1097,3,0.4794094794094794
1097,4,0.5058275058275058
1097,5,0.5299145299145299
1098,1,0.5205905205905206
1098,2,0.4801864801864802
1098,3,0.4428904428904429
1098,4,0.48951048951048953
1098,5,0.5112665112665112
1099,1,0.49572649572649574
1099,2,0.46386946386946387
1099,3,0.49805749805749805
1099,4,0.5244755244755245
1099,5,0.515928515928516
1100,1,0.49417249417249415
1100,2,0.4553224553224553
1100,3,0.48484848484848486
1100,4,0.4996114996114996
1100,5,0.5198135198135199
1101,1,0.5167055167055167
1101,2,0.44522144522144524
1101,3,0.4794094794094794
1101,4,0.5003885003885004
1101,5,0.5345765345765345
1102,1,0.49417249417249415
1102,2,0.47086247086247085
1102,3,0.4755244755244755
1102,4,0.4864024864024864
1102,5,0.5104895104895105
1103,1,0.5019425019425019
1103,2,0.45843045843045843
1103,3,0.48329448329448327
1103,4,0.494949494949495
1103,5,0.5058275058275058
1104,1,0.4887334887334887
1104,2,0.47707847707847706
1104,3,0.4825174825174825
1104,4,0.49417249417249415
1104,5,0.5019425019425019
1105,1,0.5135975135975136
1105,2,0.4716394716394716
1105,3,0.46386946386946387
1105,4,0.5042735042735043
1105,5,0.5275835275835276
1106,1,0.48174048174048173
1106,2,0.4560994560994561
1106,3,0.47707847707847706
1106,4,0.519036519036519
1106,5,0.5128205128205128
1107,1,0.494949494949495
1107,2,0.4716394716394716
1107,3,0.4902874902874903
1107,4,0.5042735042735043
1107,5,0.4972804972804973
1108,1,0.48795648795648794
1108,2,0.47241647241647244
1108,3,0.47086247086247085
1108,4,0.494949494949495
1108,5,0.4965034965034965
1109,1,0.5042735042735043
1109,2,0.47863247863247865
1109,3,0.473970473970474
1109,4,0.5027195027195027
1109,5,0.5104895104895105
1110,1,0.5097125097125097
1110,2,0.4560994560994561
1110,3,0.4662004662004662
1110,4,0.5268065268065268
1110,5,0.5112665112665112
1111,1,0.47863247863247865
1111,2,0.4700854700854701
1111,3,0.4763014763014763
1111,4,0.5128205128205128
1111,5,0.5229215229215229
1112,1,0.4840714840714841
1112,2,0.4522144522144522
1112,3,0.4902874902874903
1112,4,0.5003885003885004
1112,5,0.4996114996114996
1113,1,0.5143745143745144
1113,2,0.46231546231546233
1113,3,0.452991452991453
1113,4,0.526029526029526
1113,5,0.5128205128205128
1114,1,0.5011655011655012
1114,2,0.4763014763014763
1114,3,0.47707847707847706
1114,4,0.515928515928516
1114,5,0.5314685314685315
1115,1,0.5135975135975136
1115,2,0.4592074592074592
1115,3,0.47785547785547783
1115,4,0.5042735042735043
1115,5,0.5322455322455323
1116,1,0.49417249417249415
1116,2,0.4716394716394716
1116,3,0.4794094794094794
1116,4,0.5042735042735043
1116,5,0.5182595182595182
1117,1,0.4864024864024864
1117,2,0.452991452991453
1117,3,0.4864024864024864
1117,4,0.48795648795648794
1117,5,0.5104895104895105
1118,1,0.47707847707847706
1118,2,0.4693084693084693
1118,3,0.48329448329448327
1118,4,0.5182595182595182
1118,5,0.5027195027195027
1119,1,0.49805749805749805
1119,2,0.4560994560994561
1119,3,0.4840714840714841
1119,4,0.5236985236985237
1119,5,0.5135975135975136
1120,1,0.4965034965034965
1120,2,0.4522144522144522
1120,3,0.4763014763014763
1120,4,0.48717948717948717
1120,5,0.5299145299145299
1121,1,0.4801864801864802
1121,2,0.4677544677544678
1121,3,0.47241647241647244
1121,4,0.5407925407925408
1121,5,0.5229215229215229
1122,1,0.4996114996114996
1122,2,0.4428904428904429
1122,3,0.45765345765345766
1122,4,0.515928515928516
1122,5,0.526029526029526
1123,1,0.49572649572649574
1123,2,0.48174048174048173
1123,3,0.4662004662004662
1123,4,0.5112665112665112
1123,5,0.5143745143745144
1124,1,0.48329448329448327
1124,2,0.47086247086247085
1124,3,0.47241647241647244
1124,4,0.49805749805749805
1124,5,0.5058275058275058
1125,1,0.5003885003885004
1125,2,0.47785547785547783
1125,3,0.4864024864024864
1125,4,0.5034965034965035
1125,5,0.5097125097125097
1126,1,0.5019425019425019
1126,2,0.4864024864024864
1126,3,0.48096348096348096
1126,4,0.508935508935509
1126,5,0.5034965034965035
1127,1,0.47863247863247865
1127,2,0.4677544677544678
1127,3,0.48329448329448327
1127,4,0.5081585081585082
1127,5,0.5252525252525253
1128,1,0.49417249417249415
1128,2,0.46231546231546233
1128,3,0.48484848484848486
1128,4,0.5252525252525253
1128,5,0.5252525252525253
1129,1,0.5182595182595182
1129,2,0.46231546231546233
1129,3,0.4794094794094794
1129,4,0.5182595182595182
1129,5,0.5081585081585082
1130,1,0.4972804972804973
1130,2,0.48484848484848486
1130,3,0.4506604506604507
1130,4,0.5182595182595182
1130,5,0.5011655011655012
1131,1,0.5003885003885004
1131,2,0.45998445998445997
1131,3,0.4840714840714841
1131,4,0.5376845376845377
1131,5,0.5050505050505051
1132,1,0.49417249417249415
1132,2,0.4553224553224553
1132,3,0.4972804972804973
1132,4,0.49417249417249415
1132,5,0.5151515151515151
1133,1,0.4801864801864802
1133,2,0.48717948717948717
1133,3,0.48096348096348096
1133,4,0.5027195027195027
1133,5,0.5198135198135199
1134,1,0.4965034965034965
1134,2,0.45843045843045843
1134,3,0.46231546231546233
1134,4,0.5058275058275058
1134,5,0.5299145299145299
1135,1,0.4933954933954934
1135,2,0.4506604506604507
1135,3,0.4864024864024864
1135,4,0.533022533022533
1135,5,0.5213675213675214
1136,1,0.5299145299145299
1136,2,0.47474747474747475
1136,3,0.46853146853146854
1136,4,0.5081585081585082
1136,5,0.5376845376845377
1137,1,0.4902874902874903
1137,2,0.45376845376845376
1137,3,0.49417249417249415
1137,4,0.5011655011655012
1137,5,0.5174825174825175
1138,1,0.49184149184149184
1138,2,0.46231546231546233
1138,3,0.47863247863247865
1138,4,0.508935508935509
1138,5,0.5128205128205128
1139,1,0.4716394716394716
1139,2,0.4794094794094794
1139,3,0.5019425019425019
1139,4,0.4965034965034965
1139,5,0.5291375291375291
1140,1,0.4926184926184926
1140,2,0.47863247863247865
1140,3,0.47086247086247085
1140,4,0.5034965034965035
1140,5,0.5198135198135199
1141,1,0.5011655011655012
1141,2,0.4825174825174825
1141,3,0.4933954933954934
1141,4,0.5143745143745144
1141,5,0.5174825174825175
1142,1,0.5104895104895105
1142,2,0.45376845376845376
1142,3,0.48951048951048953
1142,4,0.5081585081585082
1142,5,0.5151515151515151
1143,1,0.49417249417249415
1143,2,0.46386946386946387
1143,3,0.47863247863247865
1143,4,0.5275835275835276
1143,5,0.5135975135975136
1144,1,0.5097125097125097
1144,2,0.45143745143745145
1144,3,0.4731934731934732
1144,4,0.5003885003885004
1144,5,0.5221445221445221
1145,1,0.4996114996114996
1145,2,0.4755244755244755
1145,3,0.47863247863247865
1145,4,0.5143745143745144
1145,5,0.515928515928516
1146,1,0.5174825174825175
1146,2,0.4491064491064491
1146,3,0.4700854700854701
1146,4,0.4972804972804973
1146,5,0.5252525252525253
1147,1,0.5073815073815073
1147,2,0.4864024864024864
1147,3,0.49106449106449107
1147,4,0.5112665112665112
1147,5,0.5081585081585082
1148,1,0.4988344988344988
1148,2,0.452991452991453
1148,3,0.4677544677544678
1148,4,0.5112665112665112
1148,5,0.5508935508935509
1149,1,0.48562548562548563
1149,2,0.44988344988344986
1149,3,0.4763014763014763
1149,4,0.5128205128205128
1149,5,0.5104895104895105
1150,1,0.49184149184149184
1150,2,0.46153846153846156
1150,3,0.4972804972804973
1150,4,0.5236985236985237
1150,5,0.5167055167055167
1151,1,0.4988344988344988
1151,2,0.473970473970474
1151,3,0.4700854700854701
1151,4,0.5066045066045066
1151,5,0.5143745143745144
1152,1,0.5135975135975136
1152,2,0.4731934731934732
1152,3,0.4654234654234654
1152,4,0.49417249417249415
1152,5,0.5268065268065268
1153,1,0.4825174825174825
1153,2,0.4731934731934732
1153,3,0.4864024864024864
1153,4,0.5042735042735043
1153,5,0.5376845376845377
1154,1,0.5221445221445221
1154,2,0.45998445998445997
1154,3,0.4662004662004662
1154,4,0.5081585081585082
1154,5,0.5003885003885004
1155,1,0.5314685314685315
1155,2,0.46853146853146854
1155,3,0.4700854700854701
1155,4,0.49417249417249415
1155,5,0.5167055167055167
1156,1,0.4926184926184926
1156,2,0.4864024864024864
1156,3,0.5073815073815073
1156,4,0.5120435120435121
1156,5,0.5151515151515151
1157,1,0.494949494949495
1157,2,0.46153846153846156
1157,3,0.48562548562548563
1157,4,0.5019425019425019
1157,5,0.5027195027195027
1158,1,0.4933954933954934
1158,2,0.4693084693084693
1158,3,0.47086247086247085
1158,4,0.5275835275835276
1158,5,0.5306915306915307
1159,1,0.4988344988344988
1159,2,0.4965034965034965
1159,3,0.46386946386946387
1159,4,0.5151515151515151
1159,5,0.5128205128205128
1160,1,0.4933954933954934
1160,2,0.4677544677544678
1160,3,0.48329448329448327
1160,4,0.519036519036519
1160,5,0.5229215229215229
1161,1,0.508935508935509
1161,2,0.466977466977467
1161,3,0.4801864801864802
1161,4,0.5112665112665112
1161,5,0.5322455322455323
1162,1,0.5066045066045066
1162,2,0.46386946386946387
1162,3,0.48484848484848486
1162,4,0.5268065268065268
1162,5,0.515928515928516
1163,1,0.4840714840714841
1163,2,0.4522144522144522
1163,3,0.49417249417249415
1163,4,0.5213675213675214
1163,5,0.5299145299145299
1164,1,0.5027195027195027
1164,2,0.46153846153846156
1164,3,0.4444444444444444
1164,4,0.5050505050505051
1164,5,0.5174825174825175
1165,1,0.48951048951048953
1165,2,0.45376845376845376
1165,3,0.45998445998445997
1165,4,0.5066045066045066
1165,5,0.5128205128205128
1166,1,0.5066045066045066
1166,2,0.47474747474747475
1166,3,0.47086247086247085
1166,4,0.48717948717948717
1166,5,0.5291375291375291
1167,1,0.4933954933954934
1167,2,0.45376845376845376
1167,3,0.48329448329448327
1167,4,0.508935508935509
1167,5,0.5174825174825175
1168,1,0.5050505050505051
1168,2,0.46076146076146074
1168,3,0.5073815073815073
1168,4,0.48795648795648794
1168,5,0.5205905205905206
1169,1,0.5143745143745144
1169,2,0.445998445998446
1169,3,0.47241647241647244
1169,4,0.5174825174825175
1169,5,0.515928515928516
1170,1,0.4933954933954934
1170,2,0.47707847707847706
1170,3,0.4794094794094794
1170,4,0.5205905205905206
1170,5,0.5050505050505051
1171,1,0.4933954933954934
1171,2,0.46231546231546233
1171,3,0.4933954933954934
1171,4,0.5213675213675214
1171,5,0.5361305361305362
1172,1,0.4965034965034965
1172,2,0.48096348096348096
1172,3,0.48174048174048173
1172,4,0.49805749805749805
1172,5,0.5353535353535354
1173,1,0.5011655011655012
1173,2,0.47707847707847706
1173,3,0.4716394716394716
1173,4,0.5011655011655012
1173,5,0.4965034965034965
1174,1,0.4972804972804973
1174,2,0.4864024864024864
1174,3,0.494949494949495
1174,4,0.5236985236985237
1174,5,0.5221445221445221
1175,1,0.48329448329448327
1175,2,0.4522144522144522
1175,3,0.4716394716394716
1175,4,0.5244755244755245
1175,5,0.5322455322455323
1176,1,0.5042735042735043
1176,2,0.4662004662004662
1176,3,0.4965034965034965
1176,4,0.5229215229215229
1176,5,0.5120435120435121
1177,1,0.5027195027195027
1177,2,0.46386946386946387
1177,3,0.4840714840714841
1177,4,0.526029526029526
1177,5,0.5135975135975136
1178,1,0.5252525252525253
1178,2,0.46464646464646464
1178,3,0.48717948717948717
1178,4,0.49805749805749805
1178,5,0.5120435120435121
1179,1,0.48096348096348096
1179,2,0.46153846153846156
1179,3,0.5058275058275058
1179,4,0.515928515928516
1179,5,0.5299145299145299
1180,1,0.4933954933954934
1180,2,0.45376845376845376
1180,3,0.49572649572649574
1180,4,0.5213675213675214
1180,5,0.5027195027195027
1181,1,0.5027195027195027
1181,2,0.48096348096348096
1181,3,0.48329448329448327
1181,4,0.4972804972804973
1181,5,0.5205905205905206
1182,1,0.519036519036519
1182,2,0.4693084693084693
1182,3,0.4700854700854701
1182,4,0.5019425019425019
1182,5,0.5454545454545454
1183,1,0.5003885003885004
1183,2,0.44988344988344986
1183,3,0.4887334887334887
1183,4,0.5003885003885004
1183,5,0.5174825174825175
1184,1,0.5081585081585082
1184,2,0.4716394716394716
1184,3,0.4716394716394716
1184,4,0.5104895104895105
1184,5,0.533022533022533
1185,1,0.4965034965034965
1185,2,0.48562548562548563
1185,3,0.47474747474747475
1185,4,0.49184149184149184
1185,5,0.5268065268065268
1186,1,0.4801864801864802
1186,2,0.5081585081585082
1186,3,0.46153846153846156
1186,4,0.4926184926184926
1186,5,0.5268065268065268
1187,1,0.5019425019425019
1187,2,0.4654234654234654
1187,3,0.46153846153846156
1187,4,0.5135975135975136
1187,5,0.5221445221445221
1188,1,0.5229215229215229
1188,2,0.452991452991453
1188,3,0.473970473970474
1188,4,0.5011655011655012
1188,5,0.5213675213675214
1189,1,0.48717948717948717
1189,2,0.4840714840714841
1189,3,0.4794094794094794
1189,4,0.5198135198135199
1189,5,0.5073815073815073
1190,1,0.5034965034965035
1190,2,0.4887334887334887
1190,3,0.4825174825174825
1190,4,0.5120435120435121
1190,5,0.533022533022533
1191,1,0.48484848484848486
1191,2,0.48484848484848486
1191,3,0.48562548562548563
1191,4,0.5058275058275058
1191,5,0.4933954933954934
1192,1,0.4972804972804973
1192,2,0.4397824397824398
1192,3,0.49572649572649574
1192,4,0.5213675213675214
1192,5,0.5221445221445221
1193,1,0.48096348096348096
1193,2,0.47086247086247085
1193,3,0.47863247863247865
1193,4,0.5275835275835276
1193,5,0.5244755244755245
1194,1,0.4731934731934732
1194,2,0.4864024864024864
1194,3,0.4965034965034965
1194,4,0.5034965034965035
1194,5,0.4996114996114996
1195,1,0.47474747474747475
1195,2,0.4763014763014763
1195,3,0.4662004662004662
1195,4,0.5135975135975136
1195,5,0.526029526029526
1196,1,0.5081585081585082
1196,2,0.47785547785547783
1196,3,0.4763014763014763
1196,4,0.5221445221445221
1196,5,0.5337995337995338
1197,1,0.5011655011655012
1197,2,0.47241647241647244
1197,3,0.45765345765345766
1197,4,0.49184149184149184
1197,5,0.5431235431235432
1198,1,0.5042735042735043
1198,2,0.44988344988344986
1198,3,0.5058275058275058
1198,4,0.5198135198135199
1198,5,0.5104895104895105
1199,1,0.47707847707847706
1199,2,0.48329448329448327
1199,3,0.4731934731934732
1199,4,0.5174825174825175
1199,5,0.5268065268065268
1200,1,0.5306915306915307
1200,2,0.46386946386946387
1200,3,0.48717948717948717
1200,4,0.5066045066045066
1200,5,0.5353535353535354
1201,1,0.5174825174825175
1201,2,0.46231546231546233
1201,3,0.49106449106449107
1201,4,0.49805749805749805
1201,5,0.5268065268065268
1202,1,0.4996114996114996
1202,2,0.4801864801864802
1202,3,0.4965034965034965
1202,4,0.5151515151515151
1202,5,0.5073815073815073
1203,1,0.47785547785547783
1203,2,0.4592074592074592
1203,3,0.508935508935509
1203,4,0.5058275058275058
1203,5,0.4965034965034965
1204,1,0.48562548562548563
1204,2,0.46153846153846156
1204,3,0.4700854700854701
1204,4,0.5182595182595182
1204,5,0.5182595182595182
1205,1,0.5120435120435121
1205,2,0.46853146853146854
1205,3,0.46386946386946387
1205,4,0.4988344988344988
1205,5,0.5198135198135199
1206,1,0.5174825174825175
1206,2,0.44366744366744365
1206,3,0.45765345765345766
1206,4,0.5120435120435121
1206,5,0.5221445221445221
1207,1,0.4902874902874903
1207,2,0.473970473970474
1207,3,0.47785547785547783
1207,4,0.5182595182595182
1207,5,0.54001554001554
1208,1,0.5097125097125097
1208,2,0.4289044289044289
1208,3,0.48484848484848486
1208,4,0.5073815073815073
1208,5,0.5221445221445221
1209,1,0.47707847707847706
1209,2,0.4763014763014763
1209,3,0.46153846153846156
1209,4,0.5306915306915307
1209,5,0.5353535353535354
1210,1,0.48562548562548563
1210,2,0.48174048174048173
1210,3,0.47785547785547783
1210,4,0.5252525252525253
1210,5,0.5322455322455323
1211,1,0.5221445221445221
1211,2,0.48096348096348096
1211,3,0.4700854700854701
1211,4,0.5167055167055167
1211,5,0.5268065268065268
1212,1,0.5221445221445221
1212,2,0.4693084693084693
1212,3,0.4700854700854701
1212,4,0.49184149184149184
1212,5,0.5174825174825175
1213,1,0.4988344988344988
1213,2,0.4654234654234654
1213,3,0.4662004662004662
1213,4,0.4933954933954934
1213,5,0.5283605283605284
1214,1,0.5042735042735043
1214,2,0.4731934731934732
1214,3,0.46153846153846156
1214,4,0.4972804972804973
1214,5,0.5205905205905206
1215,1,0.5128205128205128
1215,2,0.46153846153846156
1215,3,0.49184149184149184
1215,4,0.5019425019425019
1215,5,0.5221445221445221
1216,1,0.49572649572649574
1216,2,0.44988344988344986
1216,3,0.473970473970474
1216,4,0.5128205128205128
1216,5,0.5205905205905206
1217,1,0.48329448329448327
1217,2,0.466977466977467
1217,3,0.49106449106449107
1217,4,0.5198135198135199
1217,5,0.5205905205905206
1218,1,0.5011655011655012
1218,2,0.4840714840714841
1218,3,0.4568764568764569
1218,4,0.5104895104895105
1218,5,0.526029526029526
1219,1,0.47785547785547783
1219,2,0.47707847707847706
1219,3,0.4755244755244755
1219,4,0.5345765345765345
1219,5,0.5291375291375291
1220,1,0.49106449106449107
1220,2,0.4794094794094794
1220,3,0.4677544677544678
1220,4,0.5050505050505051
1220,5,0.5151515151515151
1221,1,0.5042735042735043
1221,2,0.4662004662004662
1221,3,0.47785547785547783
1221,4,0.5221445221445221
1221,5,0.5198135198135199
1222,1,0.4902874902874903
1222,2,0.45998445998445997
1222,3,0.4794094794094794
1222,4,0.49805749805749805
1222,5,0.5236985236985237
1223,1,0.4864024864024864
1223,2,0.4755244755244755
1223,3,0.5066045066045066
1223,4,0.5097125097125097
1223,5,0.5252525252525253
1224,1,0.4592074592074592
1224,2,0.4755244755244755
1224,3,0.494949494949495
1224,4,0.5205905205905206
1224,5,0.5275835275835276
1225,1,0.5097125097125097
1225,2,0.45454545454545453
1225,3,0.5027195027195027
1225,4,0.49184149184149184
1225,5,0.5252525252525253
1226,1,0.4662004662004662
1226,2,0.4887334887334887
1226,3,0.494949494949495
1226,4,0.5112665112665112
1226,5,0.5213675213675214
1227,1,0.5058275058275058
1227,2,0.4763014763014763
1227,3,0.48562548562548563
1227,4,0.519036519036519
1227,5,0.5050505050505051
1228,1,0.4926184926184926
1228,2,0.4421134421134421
1228,3,0.47474747474747475
1228,4,0.5135975135975136
1228,5,0.54001554001554
1229,1,0.49184149184149184
1229,2,0.4840714840714841
1229,3,0.45998445998445997
1229,4,0.5306915306915307
1229,5,0.5050505050505051
1230,1,0.48717948717948717
1230,2,0.46386946386946387
1230,3,0.4840714840714841
1230,4,0.5019425019425019
1230,5,0.5112665112665112
1231,1,0.49805749805749805
1231,2,0.47707847707847706
1231,3,0.4731934731934732
1231,4,0.508935508935509
1231,5,0.5213675213675214
1232,1,0.5034965034965035
1232,2,0.46464646464646464
1232,3,0.49106449106449107
1232,4,0.494949494949495
1232,5,0.5369075369075369
1233,1,0.5034965034965035
1233,2,0.4755244755244755
1233,3,0.4630924630924631
1233,4,0.508935508935509
1233,5,0.5058275058275058
1234,1,0.49417249417249415
1234,2,0.4630924630924631
1234,3,0.49106449106449107
1234,4,0.5128205128205128
1234,5,0.515928515928516
1235,1,0.5104895104895105
1235,2,0.47863247863247865
1235,3,0.4716394716394716
1235,4,0.5081585081585082
1235,5,0.5027195027195027
1236,1,0.48795648795648794
1236,2,0.4677544677544678
1236,3,0.4677544677544678
1236,4,0.49184149184149184
1236,5,0.54001554001554
1237,1,0.494949494949495
1237,2,0.47086247086247085
1237,3,0.4716394716394716
1237,4,0.5058275058275058
1237,5,0.5112665112665112
1238,1,0.5182595182595182
1238,2,0.46153846153846156
1238,3,0.46853146853146854
1238,4,0.5104895104895105
1238,5,0.5112665112665112
1239,1,0.473970473970474
1239,2,0.48174048174048173
1239,3,0.4965034965034965
1239,4,0.5236985236985237
1239,5,0.5268065268065268
1240,1,0.4988344988344988
1240,2,0.4825174825174825
1240,3,0.46231546231546233
1240,4,0.4972804972804973
1240,5,0.5291375291375291
1241,1,0.5027195027195027
1241,2,0.4630924630924631
1241,3,0.46386946386946387
1241,4,0.526029526029526
1241,5,0.5143745143745144
1242,1,0.5081585081585082
1242,2,0.47707847707847706
1242,3,0.47785547785547783
1242,4,0.5027195027195027
1242,5,0.5229215229215229
1243,1,0.5174825174825175
1243,2,0.4630924630924631
1243,3,0.4926184926184926
1243,4,0.49417249417249415
1243,5,0.5050505050505051
1244,1,0.48717948717948717
1244,2,0.47707847707847706
1244,3,0.4755244755244755
1244,4,0.5314685314685315
1244,5,0.519036519036519
1245,1,0.5011655011655012
1245,2,0.47474747474747475
1245,3,0.4801864801864802
1245,4,0.5182595182595182
1245,5,0.5104895104895105
1246,1,0.5073815073815073
1246,2,0.4755244755244755
1246,3,0.4996114996114996
1246,4,0.5112665112665112
1246,5,0.5081585081585082
1247,1,0.4755244755244755
1247,2,0.4483294483294483
1247,3,0.4864024864024864
1247,4,0.4972804972804973
1247,5,0.5322455322455323
1248,1,0.49417249417249415
1248,2,0.47474747474747475
1248,3,0.4965034965034965
1248,4,0.49805749805749805
1248,5,0.5151515151515151
1249,1,0.47474747474747475
1249,2,0.47474747474747475
1249,3,0.48174048174048173
1249,4,0.5073815073815073
1249,5,0.5135975135975136
1250,1,0.4801864801864802
1250,2,0.4693084693084693
1250,3,0.49572649572649574
1250,4,0.526029526029526
1250,5,0.519036519036519
1251,1,0.48951048951048953
1251,2,0.4592074592074592
1251,3,0.4887334887334887
1251,4,0.4902874902874903
1251,5,0.5174825174825175
1252,1,0.4926184926184926
1252,2,0.45843045843045843
1252,3,0.47707847707847706
1252,4,0.5034965034965035
1252,5,0.5306915306915307
1253,1,0.4840714840714841
1253,2,0.4677544677544678
1253,3,0.48484848484848486
1253,4,0.5244755244755245
1253,5,0.5112665112665112
1254,1,0.4654234654234654
1254,2,0.45843045843045843
1254,3,0.4988344988344988
1254,4,0.5128205128205128
1254,5,0.5097125097125097
1255,1,0.5104895104895105
1255,2,0.4560994560994561
1255,3,0.47707847707847706
1255,4,0.5236985236985237
