draw,dwell_quintile,p_choose_S
1115,E>>S,0.585081585081585
1115,E>S,0.49300155520995337
1115,S~E,0.4360960495739737
1115,S>E,0.4598597038191738
1115,S>>E,0.5135975135975136
1116,E>>S,0.5703185703185704
1116,E>S,0.48055987558320373
1116,S~E,0.46553059643687067
1116,S>E,0.45752143413873736
1116,S>>E,0.49417249417249415
1117,E>>S,0.5571095571095571
1117,E>S,0.48055987558320373
1117,S~E,0.4252517428350116
1117,S>E,0.4598597038191738
1117,S>>E,0.5019425019425019
1118,E>>S,0.5524475524475524
1118,E>S,0.4867807153965785
1118,S~E,0.44616576297443844
1118,S>E,0.4473889321901793
1118,S>>E,0.5182595182595182
1119,E>>S,0.5773115773115773
1119,E>S,0.49611197511664074
1119,S~E,0.45236250968241676
1119,S>E,0.4528448947778644
1119,S>>E,0.4972804972804973
1120,E>>S,0.5687645687645687
1120,E>S,0.4704510108864697
1120,S~E,0.44461657629744383
1120,S>E,0.4598597038191738
1120,S>>E,0.4988344988344988
1121,E>>S,0.5827505827505828
1121,E>S,0.4891135303265941
1121,S~E,0.4345468628969791
1121,S>E,0.46297739672642246
1121,S>>E,0.5151515151515151
1122,E>>S,0.5695415695415695
1122,E>S,0.4681181959564541
1122,S~E,0.4345468628969791
1122,S>E,0.45362431800467656
1122,S>>E,0.5167055167055167
1123,E>>S,0.5788655788655789
1123,E>S,0.484447900466563
1123,S~E,0.4453911696359411
1123,S>E,0.45362431800467656
1123,S>>E,0.5073815073815073
1124,E>>S,0.5586635586635587
1124,E>S,0.46967340590979784
1124,S~E,0.44384198295894656
1124,S>E,0.4528448947778644
1124,S>>E,0.5058275058275058
1125,E>>S,0.5936285936285937
1125,E>S,0.4906687402799378
1125,S~E,0.44461657629744383
1125,S>E,0.4505066250974279
1125,S>>E,0.4988344988344988
1126,E>>S,0.5811965811965812
1126,E>S,0.4782270606531882
1126,S~E,0.4469403563129357
1126,S>E,0.46453624318004677
1126,S>>E,0.5112665112665112
1127,E>>S,0.5726495726495726
1127,E>S,0.4681181959564541
1127,S~E,0.44461657629744383
1127,S>E,0.4637568199532346
1127,S>>E,0.5143745143745144
1128,E>>S,0.5897435897435898
1128,E>S,0.48367029548989116
1128,S~E,0.4492641363284276
1128,S>E,0.46531566640685895
1128,S>>E,0.5042735042735043
1129,E>>S,0.5897435897435898
1129,E>S,0.4860031104199067
1129,S~E,0.4562354763749032
1129,S>E,0.4544037412314887
1129,S>>E,0.5003885003885004
1130,E>>S,0.5912975912975913
1130,E>S,0.48055987558320373
1130,S~E,0.42835011618900076
1130,S>E,0.4528448947778644
1130,S>>E,0.4996114996114996
1131,E>>S,0.5687645687645687
1131,E>S,0.4813374805598756
1131,S~E,0.4539116963594113
1131,S>E,0.46141855027279816
1131,S>>E,0.5221445221445221
1132,E>>S,0.5796425796425796
1132,E>S,0.48989113530326595
1132,S~E,0.4345468628969791
1132,S>E,0.4442712392829306
1132,S>>E,0.5081585081585082
1133,E>>S,0.560994560994561
1133,E>S,0.4774494556765163
1133,S~E,0.45313710302091403
1133,S>E,0.4715510522213562
1133,S>>E,0.5081585081585082
1134,E>>S,0.5905205905205905
1134,E>S,0.47200622083981336
1134,S~E,0.447714949651433
1134,S>E,0.4388152766952455
1134,S>>E,0.5042735042735043
1135,E>>S,0.5866355866355867
1135,E>S,0.4797822706065319
1135,S~E,0.4546862896979086
1135,S>E,0.455962587685113
1135,S>>E,0.5081585081585082
1136,E>>S,0.5765345765345765
1136,E>S,0.504665629860031
1136,S~E,0.4601084430673896
1136,S>E,0.46297739672642246
1136,S>>E,0.5151515151515151
1137,E>>S,0.5742035742035742
1137,E>S,0.484447900466563
1137,S~E,0.43919442292796285
1137,S>E,0.4427123928293063
1137,S>>E,0.5167055167055167
1138,E>>S,0.5912975912975913
1138,E>S,0.4867807153965785
1138,S~E,0.4322230828814872
1138,S>E,0.45362431800467656
1138,S>>E,0.49106449106449107
1139,E>>S,0.5881895881895882
1139,E>S,0.48755832037325036
1139,S~E,0.45778466305189774
1139,S>E,0.4403741231488698
1139,S>>E,0.5050505050505051
1140,E>>S,0.5788655788655789
1140,E>S,0.4821150855365474
1140,S~E,0.45313710302091403
1140,S>E,0.44583008573655497
1140,S>>E,0.5058275058275058
1141,E>>S,0.5757575757575758
1141,E>S,0.4953343701399689
1141,S~E,0.4686289697908598
1141,S>E,0.46453624318004677
1141,S>>E,0.5050505050505051
1142,E>>S,0.5734265734265734
1142,E>S,0.484447900466563
1142,S~E,0.45313710302091403
1142,S>E,0.4583008573655495
1142,S>>E,0.5081585081585082
1143,E>>S,0.581973581973582
1143,E>S,0.49144634525660963
1143,S~E,0.4500387296669249
1143,S>E,0.4434918160561185
1143,S>>E,0.5104895104895105
1144,E>>S,0.5757575757575758
1144,E>S,0.4751166407465008
1144,S~E,0.44229279628195195
1144,S>E,0.4676539360872954
1144,S>>E,0.4965034965034965
1145,E>>S,0.5796425796425796
1145,E>S,0.5085536547433903
1145,S~E,0.4515879163439194
1145,S>E,0.4489477786438036
1145,S>>E,0.49572649572649574
1146,E>>S,0.5726495726495726
1146,E>S,0.48289269051321926
1146,S~E,0.4539116963594113
1146,S>E,0.4450506625097428
1146,S>>E,0.5050505050505051
1147,E>>S,0.5920745920745921
1147,E>S,0.49300155520995337
1147,S~E,0.4539116963594113
1147,S>E,0.45362431800467656
1147,S>>E,0.5120435120435121
1148,E>>S,0.5881895881895882
1148,E>S,0.4860031104199067
1148,S~E,0.4562354763749032
1148,S>E,0.46141855027279816
1148,S>>E,0.4902874902874903
1149,E>>S,0.5835275835275835
1149,E>S,0.4860031104199067
1149,S~E,0.42989930286599537
1149,S>E,0.4450506625097428
1149,S>>E,0.49106449106449107
1150,E>>S,0.578088578088578
1150,E>S,0.4821150855365474
1150,S~E,0.4492641363284276
1150,S>E,0.48012470771628996
1150,S>>E,0.5019425019425019
1151,E>>S,0.5788655788655789
1151,E>S,0.46500777604976673
1151,S~E,0.45081332300542215
1151,S>E,0.455962587685113
1151,S>>E,0.5135975135975136
1152,E>>S,0.5757575757575758
1152,E>S,0.49222395023328147
1152,S~E,0.4500387296669249
1152,S>E,0.4481683554169914
1152,S>>E,0.5073815073815073
1153,E>>S,0.5843045843045843
1153,E>S,0.49144634525660963
1153,S~E,0.45313710302091403
1153,S>E,0.46141855027279816
1153,S>>E,0.49417249417249415
1154,E>>S,0.5571095571095571
1154,E>S,0.47433903576982894
1154,S~E,0.4539116963594113
1154,S>E,0.47077162899454406
1154,S>>E,0.5011655011655012
1155,E>>S,0.5687645687645687
1155,E>S,0.4937791601866252
1155,S~E,0.4670797831138652
1155,S>E,0.45752143413873736
1155,S>>E,0.49417249417249415
1156,E>>S,0.5866355866355867
1156,E>S,0.5
1156,S~E,0.4616576297443842
1156,S>E,0.455962587685113
1156,S>>E,0.5097125097125097
1157,E>>S,0.5664335664335665
1157,E>S,0.5
1157,S~E,0.4399690162664601
1157,S>E,0.4450506625097428
1157,S>>E,0.49572649572649574
1158,E>>S,0.5742035742035742
1158,E>S,0.48289269051321926
1158,S~E,0.4694035631293571
1158,S>E,0.4520654715510522
1158,S>>E,0.5135975135975136
1159,E>>S,0.581973581973582
1159,E>S,0.49300155520995337
1159,S~E,0.4492641363284276
1159,S>E,0.45752143413873736
1159,S>>E,0.5058275058275058
1160,E>>S,0.5804195804195804
1160,E>S,0.4821150855365474
1160,S~E,0.44616576297443844
1160,S>E,0.46297739672642246
1160,S>>E,0.5151515151515151
1161,E>>S,0.5796425796425796
1161,E>S,0.4797822706065319
1161,S~E,0.4601084430673896
1161,S>E,0.45908028059236167
1161,S>>E,0.5213675213675214
1162,E>>S,0.574980574980575
1162,E>S,0.49611197511664074
1162,S~E,0.45778466305189774
1162,S>E,0.4660950896336711
1162,S>>E,0.5034965034965035
1163,E>>S,0.5804195804195804
1163,E>S,0.47900466562986005
1163,S~E,0.44384198295894656
1163,S>E,0.46843335931410757
1163,S>>E,0.5104895104895105
1164,E>>S,0.567987567987568
1164,E>S,0.4860031104199067
1164,S~E,0.44229279628195195
1164,S>E,0.44972720187061577
1164,S>>E,0.48562548562548563
1165,E>>S,0.5594405594405595
1165,E>S,0.4712286158631415
1165,S~E,0.44229279628195195
1165,S>E,0.4520654715510522
1165,S>>E,0.49805749805749805
1166,E>>S,0.585081585081585
1166,E>S,0.48755832037325036
1166,S~E,0.44384198295894656
1166,S>E,0.4505066250974279
1166,S>>E,0.5019425019425019
1167,E>>S,0.5843045843045843
1167,E>S,0.48522550544323484
1167,S~E,0.42912470952749804
1167,S>E,0.45908028059236167
1167,S>>E,0.4996114996114996
1168,E>>S,0.5897435897435898
1168,E>S,0.48055987558320373
1168,S~E,0.4539116963594113
1168,S>E,0.4520654715510522
1168,S>>E,0.5058275058275058
1169,E>>S,0.5672105672105672
1169,E>S,0.47433903576982894
1169,S~E,0.45701006971340047
1169,S>E,0.4567420109119252
1169,S>>E,0.5112665112665112
1170,E>>S,0.5773115773115773
1170,E>S,0.47667185069984447
1170,S~E,0.45081332300542215
1170,S>E,0.4544037412314887
1170,S>>E,0.5167055167055167
1171,E>>S,0.5804195804195804
1171,E>S,0.5062208398133748
1171,S~E,0.44616576297443844
1171,S>E,0.45908028059236167
1171,S>>E,0.5151515151515151
1172,E>>S,0.5734265734265734
1172,E>S,0.484447900466563
1172,S~E,0.44616576297443844
1172,S>E,0.46687451286048326
1172,S>>E,0.5221445221445221
1173,E>>S,0.5773115773115773
1173,E>S,0.4860031104199067
1173,S~E,0.4407436096049574
1173,S>E,0.4505066250974279
1173,S>>E,0.4933954933954934
1174,E>>S,0.5998445998445998
1174,E>S,0.49922239502332816
1174,S~E,0.458559256390395
1174,S>E,0.46297739672642246
1174,S>>E,0.5042735042735043
1175,E>>S,0.5866355866355867
1175,E>S,0.48522550544323484
1175,S~E,0.4384198295894655
1175,S>E,0.4512860483242401
1175,S>>E,0.5027195027195027
1176,E>>S,0.5889665889665889
1176,E>S,0.4976671850699845
1176,S~E,0.44848954298993027
1176,S>E,0.4481683554169914
1176,S>>E,0.519036519036519
1177,E>>S,0.5788655788655789
1177,E>S,0.49455676516329705
1177,S~E,0.46398140975987606
1177,S>E,0.44583008573655497
1177,S>>E,0.5073815073815073
1178,E>>S,0.581973581973582
1178,E>S,0.4758942457231726
1178,S~E,0.4500387296669249
1178,S>E,0.475448168355417
1178,S>>E,0.5042735042735043
1179,E>>S,0.585081585081585
1179,E>S,0.4727838258164852
1179,S~E,0.46630518977536795
1179,S>E,0.4621979734996103
1179,S>>E,0.5081585081585082
1180,E>>S,0.560994560994561
1180,E>S,0.48522550544323484
1180,S~E,0.4469403563129357
1180,S>E,0.46531566640685895
1180,S>>E,0.508935508935509
1181,E>>S,0.567987567987568
1181,E>S,0.47433903576982894
1181,S~E,0.4670797831138652
1181,S>E,0.46453624318004677
1181,S>>E,0.5112665112665112
1182,E>>S,0.5936285936285937
1182,E>S,0.4937791601866252
1182,S~E,0.45778466305189774
1182,S>E,0.45908028059236167
1182,S>>E,0.5019425019425019
1183,E>>S,0.574980574980575
1183,E>S,0.47433903576982894
1183,S~E,0.4407436096049574
1183,S>E,0.46531566640685895
1183,S>>E,0.5019425019425019
1184,E>>S,0.5718725718725719
1184,E>S,0.48289269051321926
1184,S~E,0.45236250968241676
1184,S>E,0.47388932190179267
1184,S>>E,0.5143745143745144
1185,E>>S,0.581973581973582
1185,E>S,0.5031104199066874
1185,S~E,0.4384198295894655
1185,S>E,0.4660950896336711
1185,S>>E,0.4864024864024864
1186,E>>S,0.5881895881895882
1186,E>S,0.4891135303265941
1186,S~E,0.4469403563129357
1186,S>E,0.4442712392829306
1186,S>>E,0.5011655011655012
1187,E>>S,0.5959595959595959
1187,E>S,0.4821150855365474
1187,S~E,0.4430673896204493
1187,S>E,0.4427123928293063
1187,S>>E,0.5011655011655012
1188,E>>S,0.5578865578865578
1188,E>S,0.49144634525660963
1188,S~E,0.4399690162664601
1188,S>E,0.46297739672642246
1188,S>>E,0.5205905205905206
1189,E>>S,0.5951825951825952
1189,E>S,0.4712286158631415
1189,S~E,0.4546862896979086
1189,S>E,0.47077162899454406
1189,S>>E,0.4864024864024864
1190,E>>S,0.5881895881895882
1190,E>S,0.5
1190,S~E,0.4546862896979086
1190,S>E,0.46687451286048326
1190,S>>E,0.5104895104895105
1191,E>>S,0.567987567987568
1191,E>S,0.4797822706065319
1191,S~E,0.44384198295894656
1191,S>E,0.46453624318004677
1191,S>>E,0.4988344988344988
1192,E>>S,0.5656565656565656
1192,E>S,0.4735614307931571
1192,S~E,0.4515879163439194
1192,S>E,0.4692127825409197
1192,S>>E,0.5167055167055167
1193,E>>S,0.5796425796425796
1193,E>S,0.4891135303265941
1193,S~E,0.44461657629744383
1193,S>E,0.46297739672642246
1193,S>>E,0.5066045066045066
1194,E>>S,0.5912975912975913
1194,E>S,0.4774494556765163
1194,S~E,0.4345468628969791
1194,S>E,0.4442712392829306
1194,S>>E,0.5120435120435121
1195,E>>S,0.5866355866355867
1195,E>S,0.4821150855365474
1195,S~E,0.4399690162664601
1195,S>E,0.4512860483242401
1195,S>>E,0.4972804972804973
1196,E>>S,0.574980574980575
1196,E>S,0.49611197511664074
1196,S~E,0.4539116963594113
1196,S>E,0.4699922057677319
1196,S>>E,0.5236985236985237
1197,E>>S,0.5547785547785548
1197,E>S,0.4976671850699845
1197,S~E,0.44848954298993027
1197,S>E,0.4520654715510522
1197,S>>E,0.5135975135975136
1198,E>>S,0.5796425796425796
1198,E>S,0.4891135303265941
1198,S~E,0.46553059643687067
1198,S>E,0.4427123928293063
1198,S>>E,0.5135975135975136
1199,E>>S,0.5811965811965812
1199,E>S,0.48367029548989116
1199,S~E,0.44848954298993027
1199,S>E,0.46141855027279816
1199,S>>E,0.5034965034965035
1200,E>>S,0.5765345765345765
1200,E>S,0.48289269051321926
1200,S~E,0.46630518977536795
1200,S>E,0.47077162899454406
1200,S>>E,0.5275835275835276
1201,E>>S,0.5718725718725719
1201,E>S,0.4867807153965785
1201,S~E,0.4562354763749032
1201,S>E,0.46453624318004677
1201,S>>E,0.5167055167055167
1202,E>>S,0.5796425796425796
1202,E>S,0.4968895800933126
1202,S~E,0.4399690162664601
1202,S>E,0.47233047544816836
1202,S>>E,0.5104895104895105
1203,E>>S,0.5788655788655789
1203,E>S,0.4681181959564541
1203,S~E,0.44384198295894656
1203,S>E,0.455962587685113
1203,S>>E,0.5019425019425019
1204,E>>S,0.5664335664335665
1204,E>S,0.48522550544323484
1204,S~E,0.45236250968241676
1204,S>E,0.4520654715510522
1204,S>>E,0.49805749805749805
1205,E>>S,0.5734265734265734
1205,E>S,0.48755832037325036
1205,S~E,0.45236250968241676
1205,S>E,0.44583008573655497
1205,S>>E,0.5042735042735043
1206,E>>S,0.5695415695415695
1206,E>S,0.48755832037325036
1206,S~E,0.4492641363284276
1206,S>E,0.4434918160561185
1206,S>>E,0.5034965034965035
1207,E>>S,0.578088578088578
1207,E>S,0.484447900466563
1207,S~E,0.4515879163439194
1207,S>E,0.460639127045986
1207,S>>E,0.526029526029526
1208,E>>S,0.5664335664335665
1208,E>S,0.47900466562986005
1208,S~E,0.4399690162664601
1208,S>E,0.455962587685113
1208,S>>E,0.5120435120435121
1209,E>>S,0.581973581973582
1209,E>S,0.4782270606531882
1209,S~E,0.4500387296669249
1209,S>E,0.46141855027279816
1209,S>>E,0.5097125097125097
1210,E>>S,0.5843045843045843
1210,E>S,0.4891135303265941
1210,S~E,0.4616576297443842
1210,S>E,0.46531566640685895
1210,S>>E,0.5027195027195027
1211,E>>S,0.5858585858585859
1211,E>S,0.48989113530326595
1211,S~E,0.4539116963594113
1211,S>E,0.46531566640685895
1211,S>>E,0.5221445221445221
1212,E>>S,0.5858585858585859
1212,E>S,0.47900466562986005
1212,S~E,0.458559256390395
1212,S>E,0.45518316445830087
1212,S>>E,0.4926184926184926
1213,E>>S,0.578088578088578
1213,E>S,0.48833592534992226
1213,S~E,0.4399690162664601
1213,S>E,0.4442712392829306
1213,S>>E,0.5019425019425019
1214,E>>S,0.5687645687645687
1214,E>S,0.49300155520995337
1214,S~E,0.45778466305189774
1214,S>E,0.4318004676539361
1214,S>>E,0.5058275058275058
1215,E>>S,0.567987567987568
1215,E>S,0.49222395023328147
1215,S~E,0.4694035631293571
1215,S>E,0.44972720187061577
1215,S>>E,0.5112665112665112
1216,E>>S,0.5866355866355867
1216,E>S,0.48289269051321926
1216,S~E,0.4384198295894655
1216,S>E,0.4481683554169914
1216,S>>E,0.4972804972804973
1217,E>>S,0.5687645687645687
1217,E>S,0.48989113530326595
1217,S~E,0.45546088303640586
1217,S>E,0.4598597038191738
1217,S>>E,0.5081585081585082
1218,E>>S,0.5843045843045843
1218,E>S,0.4782270606531882
1218,S~E,0.4469403563129357
1218,S>E,0.46141855027279816
1218,S>>E,0.5073815073815073
1219,E>>S,0.5796425796425796
1219,E>S,0.4976671850699845
1219,S~E,0.4453911696359411
1219,S>E,0.460639127045986
1219,S>>E,0.5112665112665112
1220,E>>S,0.581973581973582
1220,E>S,0.4704510108864697
1220,S~E,0.4384198295894655
1220,S>E,0.4528448947778644
1220,S>>E,0.5151515151515151
1221,E>>S,0.560994560994561
1221,E>S,0.49455676516329705
1221,S~E,0.45778466305189774
1221,S>E,0.46843335931410757
1221,S>>E,0.508935508935509
1222,E>>S,0.5788655788655789
1222,E>S,0.4891135303265941
1222,S~E,0.45081332300542215
1222,S>E,0.4388152766952455
1222,S>>E,0.49417249417249415
1223,E>>S,0.5843045843045843
1223,E>S,0.4953343701399689
1223,S~E,0.447714949651433
1223,S>E,0.46531566640685895
1223,S>>E,0.5112665112665112
1224,E>>S,0.5843045843045843
1224,E>S,0.4976671850699845
1224,S~E,0.45701006971340047
1224,S>E,0.4450506625097428
1224,S>>E,0.49417249417249415
1225,E>>S,0.567987567987568
1225,E>S,0.48989113530326595
1225,S~E,0.4469403563129357
1225,S>E,0.46687451286048326
1225,S>>E,0.5128205128205128
1226,E>>S,0.5905205905205905
1226,E>S,0.4867807153965785
1226,S~E,0.4407436096049574
1226,S>E,0.4481683554169914
1226,S>>E,0.5167055167055167
1227,E>>S,0.5656565656565656
1227,E>S,0.49455676516329705
1227,S~E,0.45701006971340047
1227,S>E,0.46141855027279816
1227,S>>E,0.5135975135975136
1228,E>>S,0.5827505827505828
1228,E>S,0.48755832037325036
1228,S~E,0.44461657629744383
1228,S>E,0.4567420109119252
1228,S>>E,0.49184149184149184
1229,E>>S,0.5827505827505828
1229,E>S,0.48522550544323484
1229,S~E,0.4546862896979086
1229,S>E,0.4512860483242401
1229,S>>E,0.49805749805749805
1230,E>>S,0.5734265734265734
1230,E>S,0.47667185069984447
1230,S~E,0.4407436096049574
1230,S>E,0.45752143413873736
1230,S>>E,0.5003885003885004
1231,E>>S,0.5594405594405595
1231,E>S,0.48989113530326595
1231,S~E,0.458559256390395
1231,S>E,0.46531566640685895
1231,S>>E,0.5058275058275058
1232,E>>S,0.5664335664335665
1232,E>S,0.4797822706065319
1232,S~E,0.45081332300542215
1232,S>E,0.4692127825409197
1232,S>>E,0.5252525252525253
1233,E>>S,0.567987567987568
1233,E>S,0.48055987558320373
1233,S~E,0.46553059643687067
1233,S>E,0.455962587685113
1233,S>>E,0.48717948717948717
1234,E>>S,0.5982905982905983
1234,E>S,0.48367029548989116
1234,S~E,0.44848954298993027
1234,S>E,0.4419329696024942
1234,S>>E,0.5050505050505051
1235,E>>S,0.5835275835275835
1235,E>S,0.48522550544323484
1235,S~E,0.45313710302091403
1235,S>E,0.4427123928293063
1235,S>>E,0.5066045066045066
1236,E>>S,0.574980574980575
1236,E>S,0.4906687402799378
1236,S~E,0.44848954298993027
1236,S>E,0.4395946999220577
1236,S>>E,0.5019425019425019
1237,E>>S,0.5648795648795649
1237,E>S,0.47667185069984447
1237,S~E,0.4500387296669249
1237,S>E,0.45518316445830087
1237,S>>E,0.5081585081585082
1238,E>>S,0.5633255633255633
1238,E>S,0.4891135303265941
1238,S~E,0.4453911696359411
1238,S>E,0.4637568199532346
1238,S>>E,0.508935508935509
1239,E>>S,0.5866355866355867
1239,E>S,0.5007776049766719
1239,S~E,0.46398140975987606
1239,S>E,0.4450506625097428
1239,S>>E,0.5066045066045066
1240,E>>S,0.581973581973582
1240,E>S,0.48055987558320373
1240,S~E,0.458559256390395
1240,S>E,0.44972720187061577
1240,S>>E,0.4996114996114996
1241,E>>S,0.5742035742035742
1241,E>S,0.4953343701399689
1241,S~E,0.4360960495739737
1241,S>E,0.4598597038191738
1241,S>>E,0.5042735042735043
1242,E>>S,0.5625485625485626
1242,E>S,0.5023328149300156
1242,S~E,0.458559256390395
1242,S>E,0.4621979734996103
1242,S>>E,0.5034965034965035
1243,E>>S,0.5874125874125874
1243,E>S,0.4813374805598756
1243,S~E,0.45701006971340047
1243,S>E,0.4466095089633671
1243,S>>E,0.5003885003885004
1244,E>>S,0.5827505827505828
1244,E>S,0.48367029548989116
1244,S~E,0.4515879163439194
1244,S>E,0.460639127045986
1244,S>>E,0.5120435120435121
1245,E>>S,0.5804195804195804
1245,E>S,0.5
1245,S~E,0.4694035631293571
1245,S>E,0.4434918160561185
1245,S>>E,0.49184149184149184
1246,E>>S,0.5874125874125874
1246,E>S,0.4953343701399689
1246,S~E,0.4415182029434547
1246,S>E,0.4621979734996103
1246,S>>E,0.515928515928516
1247,E>>S,0.5718725718725719
1247,E>S,0.4953343701399689
1247,S~E,0.43764523625096824
1247,S>E,0.4427123928293063
1247,S>>E,0.49184149184149184
1248,E>>S,0.5905205905205905
1248,E>S,0.4704510108864697
1248,S~E,0.44229279628195195
1248,S>E,0.460639127045986
1248,S>>E,0.5143745143745144
1249,E>>S,0.5804195804195804
1249,E>S,0.4867807153965785
1249,S~E,0.44461657629744383
1249,S>E,0.4434918160561185
1249,S>>E,0.4972804972804973
1250,E>>S,0.5625485625485626
1250,E>S,0.5023328149300156
1250,S~E,0.4430673896204493
1250,S>E,0.47077162899454406
1250,S>>E,0.5120435120435121
1251,E>>S,0.5703185703185704
1251,E>S,0.4735614307931571
1251,S~E,0.43687064291247096
1251,S>E,0.45518316445830087
1251,S>>E,0.5097125097125097
1252,E>>S,0.5648795648795649
1252,E>S,0.48989113530326595
1252,S~E,0.4546862896979086
1252,S>E,0.44972720187061577
1252,S>>E,0.5034965034965035
1253,E>>S,0.585081585081585
1253,E>S,0.48367029548989116
1253,S~E,0.4492641363284276
1253,S>E,0.44972720187061577
1253,S>>E,0.5050505050505051
1254,E>>S,0.5742035742035742
1254,E>S,0.48289269051321926
1254,S~E,0.4322230828814872
1254,S>E,0.4489477786438036
1254,S>>E,0.5073815073815073
1255,E>>S,0.5656565656565656
1255,E>S,0.4891135303265941
1255,S~E,0.447714949651433
1255,S>E,0.460639127045986
1255,S>>E,0.5027195027195027
1256,E>>S,0.5734265734265734
1256,E>S,0.48989113530326595
1256,S~E,0.4407436096049574
1256,S>E,0.436477007014809
1256,S>>E,0.5003885003885004
1257,E>>S,0.5757575757575758
1257,E>S,0.49222395023328147
1257,S~E,0.458559256390395
1257,S>E,0.46141855027279816
1257,S>>E,0.5073815073815073
1258,E>>S,0.5703185703185704
1258,E>S,0.48055987558320373
1258,S~E,0.42989930286599537
1258,S>E,0.4388152766952455
1258,S>>E,0.48951048951048953
1259,E>>S,0.5710955710955711
1259,E>S,0.484447900466563
1259,S~E,0.44384198295894656
1259,S>E,0.45518316445830087
1259,S>>E,0.5081585081585082
1260,E>>S,0.5765345765345765
1260,E>S,0.49300155520995337
1260,S~E,0.4469403563129357
1260,S>E,0.4427123928293063
1260,S>>E,0.5112665112665112
1261,E>>S,0.5672105672105672
1261,E>S,0.4774494556765163
1261,S~E,0.4515879163439194
1261,S>E,0.460639127045986
1261,S>>E,0.49106449106449107
1262,E>>S,0.5656565656565656
1262,E>S,0.48055987558320373
1262,S~E,0.447714949651433
1262,S>E,0.4427123928293063
1262,S>>E,0.5120435120435121
1263,E>>S,0.5843045843045843
1263,E>S,0.4782270606531882
1263,S~E,0.4407436096049574
1263,S>E,0.46141855027279816
1263,S>>E,0.5081585081585082
1264,E>>S,0.5889665889665889
1264,E>S,0.5023328149300156
1264,S~E,0.4415182029434547
1264,S>E,0.44583008573655497
1264,S>>E,0.4972804972804973
1265,E>>S,0.5889665889665889
1265,E>S,0.4906687402799378
1265,S~E,0.4399690162664601
1265,S>E,0.46531566640685895
1265,S>>E,0.48795648795648794
1266,E>>S,0.5703185703185704
1266,E>S,0.48989113530326595
1266,S~E,0.4399690162664601
1266,S>E,0.4380358534684334
1266,S>>E,0.4996114996114996
1267,E>>S,0.585081585081585
1267,E>S,0.5015552099533437
1267,S~E,0.45236250968241676
1267,S>E,0.4427123928293063
1267,S>>E,0.5058275058275058
1268,E>>S,0.567987567987568
1268,E>S,0.4937791601866252
1268,S~E,0.4500387296669249
1268,S>E,0.460639127045986
1268,S>>E,0.5120435120435121
1269,E>>S,0.5710955710955711
1269,E>S,0.4797822706065319
1269,S~E,0.44461657629744383
1269,S>E,0.4520654715510522
1269,S>>E,0.494949494949495
1270,E>>S,0.5858585858585859
1270,E>S,0.4712286158631415
1270,S~E,0.4453911696359411
1270,S>E,0.4427123928293063
1270,S>>E,0.5058275058275058
1271,E>>S,0.5710955710955711
1271,E>S,0.49611197511664074
1271,S~E,0.4624322230828815
1271,S>E,0.46297739672642246
1271,S>>E,0.49106449106449107
1272,E>>S,0.5641025641025641
1272,E>S,0.47900466562986005
1272,S~E,0.44461657629744383
1272,S>E,0.4450506625097428
1272,S>>E,0.5066045066045066
1273,E>>S,0.5524475524475524
1273,E>S,0.46967340590979784
1273,S~E,0.45546088303640586
1273,S>E,0.4325798908807482
1273,S>>E,0.5073815073815073
1274,E>>S,0.585081585081585
1274,E>S,0.4968895800933126
1274,S~E,0.4515879163439194
1274,S>E,0.4372564302416212
1274,S>>E,0.4972804972804973
1275,E>>S,0.5633255633255633
1275,E>S,0.5077760497667185
1275,S~E,0.4322230828814872
1275,S>E,0.4427123928293063
1275,S>>E,0.5042735042735043
1276,E>>S,0.5718725718725719
1276,E>S,0.48055987558320373
1276,S~E,0.4515879163439194
1276,S>E,0.4567420109119252
1276,S>>E,0.5213675213675214
1277,E>>S,0.5811965811965812
1277,E>S,0.4821150855365474
1277,S~E,0.4608830364058869
1277,S>E,0.46141855027279816
1277,S>>E,0.5050505050505051
1278,E>>S,0.5827505827505828
1278,E>S,0.5085536547433903
1278,S~E,0.4601084430673896
1278,S>E,0.4481683554169914
1278,S>>E,0.5112665112665112
1279,E>>S,0.5625485625485626
1279,E>S,0.4891135303265941
1279,S~E,0.44229279628195195
1279,S>E,0.4621979734996103
1279,S>>E,0.5291375291375291
1280,E>>S,0.567987567987568
1280,E>S,0.484447900466563
1280,S~E,0.4515879163439194
1280,S>E,0.4567420109119252
1280,S>>E,0.5027195027195027
1281,E>>S,0.5718725718725719
1281,E>S,0.47667185069984447
1281,S~E,0.45236250968241676
1281,S>E,0.441153546375682
1281,S>>E,0.5135975135975136
1282,E>>S,0.5889665889665889
1282,E>S,0.4813374805598756
1282,S~E,0.4430673896204493
1282,S>E,0.4505066250974279
1282,S>>E,0.4933954933954934
1283,E>>S,0.5897435897435898
1283,E>S,0.49611197511664074
1283,S~E,0.45236250968241676
1283,S>E,0.44972720187061577
1283,S>>E,0.5011655011655012
1284,E>>S,0.5757575757575758
1284,E>S,0.48833592534992226
1284,S~E,0.46630518977536795
1284,S>E,0.4583008573655495
1284,S>>E,0.5174825174825175
1285,E>>S,0.5710955710955711
1285,E>S,0.48833592534992226
1285,S~E,0.4384198295894655
1285,S>E,0.4419329696024942
1285,S>>E,0.4902874902874903
1286,E>>S,0.5765345765345765
1286,E>S,0.4860031104199067
1286,S~E,0.45933384972889235
